Photo Hash,Photo URL,Page URL,Page Title,Photo Captured,Filename
410a9f1c471efcb004502c8c1068ceeb95b7f026340586ddf3d9c6dcdfec30b7,https://pbs.twimg.com/profile_images/1255223178609254400/pjGAsUOq_x96.jpg,https://twitter.com/girlbuggg/status/1275155297653448704,"mama of greto spaghetto on Twitter: ""well look at that! nypd lighting fireworks. https://t.co/g8rkQx4TSP"" / Twitter",2020-06-23 11:51:22 07:00,410a9f1c471efcb004502c8c1068ceeb95b7f026340586ddf3d9c6dcdfec30b7.jpeg
6845ea5363716f4f04844aea9ce3aa3ddc2f7450ee0e9aac0863178447584433,https://pbs.twimg.com/profile_images/1022995545755934721/x7lkdkKo_x96.jpg,https://twitter.com/girlbuggg/status/1275155297653448704,"mama of greto spaghetto on Twitter: ""well look at that! nypd lighting fireworks. https://t.co/g8rkQx4TSP"" / Twitter",2020-06-23 11:51:22 07:00,6845ea5363716f4f04844aea9ce3aa3ddc2f7450ee0e9aac0863178447584433.jpeg
c635fa6d67cc88bfe1ebac05d8a9c0d98148a676e76f6f4dbbaeb2f727045a6c,https://pbs.twimg.com/profile_images/1257498012718444548/T68z28uc_x96.jpg,https://twitter.com/girlbuggg/status/1275155297653448704,"mama of greto spaghetto on Twitter: ""well look at that! nypd lighting fireworks. https://t.co/g8rkQx4TSP"" / Twitter",2020-06-23 11:51:22 07:00,c635fa6d67cc88bfe1ebac05d8a9c0d98148a676e76f6f4dbbaeb2f727045a6c.jpeg
7f1196ae7e258fb110565f0b959b895330da368d2acfe5833e1cd376544fca74,https://pbs.twimg.com/profile_images/1168258731005677568/8YSLgsWB_x96.jpg,https://twitter.com/girlbuggg/status/1275155297653448704,"mama of greto spaghetto on Twitter: ""well look at that! nypd lighting fireworks. https://t.co/g8rkQx4TSP"" / Twitter",2020-06-23 11:51:22 07:00,7f1196ae7e258fb110565f0b959b895330da368d2acfe5833e1cd376544fca74.jpeg
2d9530f648fe8c0e27e42166763151474c44c6ec54f7c4b541703b04de92e705,https://pbs.twimg.com/profile_images/789745336101249024/GmKv8okz_x96.jpg,https://twitter.com/girlbuggg/status/1275155297653448704,"mama of greto spaghetto on Twitter: ""well look at that! nypd lighting fireworks. https://t.co/g8rkQx4TSP"" / Twitter",2020-06-23 11:51:22 07:00,2d9530f648fe8c0e27e42166763151474c44c6ec54f7c4b541703b04de92e705.jpeg
618683aa3ca76f0c9c027f9186a0025ff5541b4ea6a1719ec1bf7f297f0a8aaf,https://pbs.twimg.com/profile_images/1192878989213421568/W-3GGHbB_x96.jpg,https://twitter.com/girlbuggg/status/1275155297653448704,"mama of greto spaghetto on Twitter: ""well look at that! nypd lighting fireworks. https://t.co/g8rkQx4TSP"" / Twitter",2020-06-23 11:51:22 07:00,618683aa3ca76f0c9c027f9186a0025ff5541b4ea6a1719ec1bf7f297f0a8aaf.jpeg
1f60518dddcbe59aeb53982c6c2db6cc1873169c950adb762049266e2b1ac01d,https://pbs.twimg.com/profile_images/1112010647674544128/6vE9OHNd_x96.jpg,https://twitter.com/girlbuggg/status/1275155297653448704,"mama of greto spaghetto on Twitter: ""well look at that! nypd lighting fireworks. https://t.co/g8rkQx4TSP"" / Twitter",2020-06-23 11:51:22 07:00,1f60518dddcbe59aeb53982c6c2db6cc1873169c950adb762049266e2b1ac01d.jpeg
e3934f492082cdef02f80ea557f4a0e1279390ac06850e89ad9cd207902c0670,https://pbs.twimg.com/profile_images/691413719406915584/RCBTn2_0_x96.jpg,https://twitter.com/girlbuggg/status/1275155297653448704,"mama of greto spaghetto on Twitter: ""well look at that! nypd lighting fireworks. https://t.co/g8rkQx4TSP"" / Twitter",2020-06-23 11:51:22 07:00,e3934f492082cdef02f80ea557f4a0e1279390ac06850e89ad9cd207902c0670.jpeg
ea995e526013e638b259617e611df05b4a2c9c252f42c3bf5adde42c4cb28901,https://pbs.twimg.com/profile_images/1190790308860190720/z8WO5CjJ_normal.jpg,https://twitter.com/SonofBaldwin/status/1274341678846009349,"Son of Baldwin (Robert Jones, Jr.) on Twitter: ""Good morning Family:"" / Twitter",2020-06-23 11:51:22 07:00,ea995e526013e638b259617e611df05b4a2c9c252f42c3bf5adde42c4cb28901.jpeg
aa460f114dc3a97bf387285bf6a0172d2e09364de1a7b46d964b1bcce560d0a9,https://pbs.twimg.com/media/EbJiNENX0AAtBS3?format=jpg&name=240x240,https://twitter.com/SonofBaldwin/status/1274341678846009349,"Son of Baldwin (Robert Jones, Jr.) on Twitter: ""Good morning Family:"" / Twitter",2020-06-23 11:51:22 07:00,aa460f114dc3a97bf387285bf6a0172d2e09364de1a7b46d964b1bcce560d0a9.jpeg
710a13014b27ebcfed9f3057f3247316520c66b1b93b746d0468c693388945f4,https://pbs.twimg.com/semantic_core_img/1275455996366741506/4hXWteaA?format=jpg&name=240x240,https://twitter.com/girlbuggg/status/1275155297653448704,"mama of greto spaghetto on Twitter: ""well look at that! nypd lighting fireworks. https://t.co/g8rkQx4TSP"" / Twitter",2020-06-23 11:51:22 07:00,710a13014b27ebcfed9f3057f3247316520c66b1b93b746d0468c693388945f4.jpeg
7a9b35803a8142adacb92655e2e6f7e65ca3607569e949cda39ca53fb1519fe3,https://pbs.twimg.com/profile_images/1274411294700056576/1BtgQpv2_x96.jpg,https://twitter.com/emdubin/status/1274391673825628160/photo/3,"Em 🌚 on Twitter: ""Whatever's happening w ith the #fireworks in NYC is....not normal. This is not my original post, just reposting from fb because I agree this is fuckin suspicious. https://t.co/QhKrNPhqjr"" / Twitter",2020-06-23 11:52:19 07:00,7a9b35803a8142adacb92655e2e6f7e65ca3607569e949cda39ca53fb1519fe3.jpeg
018be455034c52df2f98ca7fd9a516b91f87997fd13e826d9def525b09d986e3,https://pbs.twimg.com/media/Ea-MdpvXsAU0v2n?format=jpg&name=small,https://twitter.com/emdubin/status/1274391673825628160/photo/3,"Em 🌚 on Twitter: ""Whatever's happening w ith the #fireworks in NYC is....not normal. This is not my original post, just reposting from fb because I agree this is fuckin suspicious. https://t.co/QhKrNPhqjr"" / Twitter",2020-06-23 11:52:19 07:00,018be455034c52df2f98ca7fd9a516b91f87997fd13e826d9def525b09d986e3.jpeg
b8f2a37eab58a4b07d8c660ecf2b14961bcf34169be3fceaa6dd7dd1d2347e43,https://pbs.twimg.com/media/Ea-MdptWkAE4xel?format=jpg&name=small,https://twitter.com/emdubin/status/1274391673825628160/photo/3,"Em 🌚 on Twitter: ""Whatever's happening w ith the #fireworks in NYC is....not normal. This is not my original post, just reposting from fb because I agree this is fuckin suspicious. https://t.co/QhKrNPhqjr"" / Twitter",2020-06-23 11:52:19 07:00,b8f2a37eab58a4b07d8c660ecf2b14961bcf34169be3fceaa6dd7dd1d2347e43.jpeg
fea461677647df568840fdc0fe37591f13133176a0132c9ebeb9c2389aa0c267,https://pbs.twimg.com/media/Ea-MdpwWkAI3Ztx?format=jpg&name=small,https://twitter.com/emdubin/status/1274391673825628160/photo/3,"Em 🌚 on Twitter: ""Whatever's happening w ith the #fireworks in NYC is....not normal. This is not my original post, just reposting from fb because I agree this is fuckin suspicious. https://t.co/QhKrNPhqjr"" / Twitter",2020-06-23 11:52:19 07:00,fea461677647df568840fdc0fe37591f13133176a0132c9ebeb9c2389aa0c267.jpeg
575e29808b46099e5f2fd5edea696710950ced2e5e281c2812db936d8fa1b05b,https://pbs.twimg.com/profile_images/1248613301203824640/TfQOVzwk_normal.jpg,https://twitter.com/emdubin/status/1274391673825628160/photo/3,"Em 🌚 on Twitter: ""Whatever's happening w ith the #fireworks in NYC is....not normal. This is not my original post, just reposting from fb because I agree this is fuckin suspicious. https://t.co/QhKrNPhqjr"" / Twitter",2020-06-23 11:52:19 07:00,575e29808b46099e5f2fd5edea696710950ced2e5e281c2812db936d8fa1b05b.jpeg
c78112ef18a05f2d0ca0c00287a5d894e52de2f94e3d6d96191a8fafaaeb12d8,https://pbs.twimg.com/profile_images/1275403273227440128/uBPfE5hD_normal.jpg,https://twitter.com/emdubin/status/1274391673825628160/photo/3,"Em 🌚 on Twitter: ""Whatever's happening w ith the #fireworks in NYC is....not normal. This is not my original post, just reposting from fb because I agree this is fuckin suspicious. https://t.co/QhKrNPhqjr"" / Twitter",2020-06-23 11:52:19 07:00,c78112ef18a05f2d0ca0c00287a5d894e52de2f94e3d6d96191a8fafaaeb12d8.jpeg
b2f8177edf4b86458756da67ac5666ca6cf1beef8e6b149d63732e8a9d9f126f,https://pbs.twimg.com/profile_images/1170906529601675267/hjtqI_My_x96.jpg,https://twitter.com/emdubin/status/1274391673825628160/photo/3,"Em 🌚 on Twitter: ""Whatever's happening w ith the #fireworks in NYC is....not normal. This is not my original post, just reposting from fb because I agree this is fuckin suspicious. https://t.co/QhKrNPhqjr"" / Twitter",2020-06-23 11:52:19 07:00,b2f8177edf4b86458756da67ac5666ca6cf1beef8e6b149d63732e8a9d9f126f.jpeg
bb4c3153fbae60ca83f68d2682b35445afdb2660575aa6e8bbbe95e4658ad65a,https://pbs.twimg.com/card_img/1273384117636345858/-rX81mLj?format=jpg&name=small,https://twitter.com/SonofBaldwin/status/1274341678846009349,"Son of Baldwin (Robert Jones, Jr.) on Twitter: ""Good morning Family:"" / Twitter",2020-06-23 11:52:19 07:00,bb4c3153fbae60ca83f68d2682b35445afdb2660575aa6e8bbbe95e4658ad65a.jpeg
f3c2a81a500e425f55bcc66eed5c11634e1696b6fa0ab88d616cf43263a98c18,https://pbs.twimg.com/profile_images/717382483440828416/bt_DVItl_x96.jpg,https://twitter.com/emdubin/status/1274391673825628160/photo/3,"Em 🌚 on Twitter: ""Whatever's happening w ith the #fireworks in NYC is....not normal. This is not my original post, just reposting from fb because I agree this is fuckin suspicious. https://t.co/QhKrNPhqjr"" / Twitter",2020-06-23 11:52:19 07:00,f3c2a81a500e425f55bcc66eed5c11634e1696b6fa0ab88d616cf43263a98c18.jpeg
42f2c001311fcf2cbe1554d454b49e403d38277f0e69572e5d296e3c2e2fb6c3,https://pbs.twimg.com/profile_images/1179885422652071937/Cdvf53NJ_x96.jpg,https://twitter.com/emdubin/status/1274391673825628160/photo/3,"Em 🌚 on Twitter: ""Whatever's happening w ith the #fireworks in NYC is....not normal. This is not my original post, just reposting from fb because I agree this is fuckin suspicious. https://t.co/QhKrNPhqjr"" / Twitter",2020-06-23 11:52:19 07:00,42f2c001311fcf2cbe1554d454b49e403d38277f0e69572e5d296e3c2e2fb6c3.jpeg
8455b996670dfd60fc4bc41bcc3c083a6feb6a70b669bffb00996c18b830b61b,https://pbs.twimg.com/profile_images/1214951734683947008/kf7DQ0I8_x96.jpg,https://twitter.com/emdubin/status/1274391673825628160/photo/3,"Em 🌚 on Twitter: ""Whatever's happening w ith the #fireworks in NYC is....not normal. This is not my original post, just reposting from fb because I agree this is fuckin suspicious. https://t.co/QhKrNPhqjr"" / Twitter",2020-06-23 11:52:19 07:00,8455b996670dfd60fc4bc41bcc3c083a6feb6a70b669bffb00996c18b830b61b.jpeg
b5b53c55d061b44a4e58fc57ce256fa05fa1bc0de116aea702ffd31560c912ce,https://pbs.twimg.com/profile_images/1268089037400600576/zJXTbqH8_x96.jpg,https://twitter.com/emdubin/status/1274391673825628160/photo/3,"Em 🌚 on Twitter: ""Whatever's happening w ith the #fireworks in NYC is....not normal. This is not my original post, just reposting from fb because I agree this is fuckin suspicious. https://t.co/QhKrNPhqjr"" / Twitter",2020-06-23 11:52:19 07:00,b5b53c55d061b44a4e58fc57ce256fa05fa1bc0de116aea702ffd31560c912ce.jpeg
d91c387ea34f9466df8619ff574e869602f0f4f12c2538dbfdae034a7e877403,https://pbs.twimg.com/semantic_core_img/1275162128517718016/fk3XRtqW?format=jpg&name=240x240,https://twitter.com/emdubin/status/1274391673825628160,"Em 🌚 on Twitter: ""Whatever's happening w ith the #fireworks in NYC is....not normal. This is not my original post, just reposting from fb because I agree this is fuckin suspicious. https://t.co/QhKrNPhqjr"" / Twitter",2020-06-23 11:52:19 07:00,d91c387ea34f9466df8619ff574e869602f0f4f12c2538dbfdae034a7e877403.jpeg
3ee56c13b0b9c4380e329bbef7e22a88c1ff4c9602a1a0ae8cb39334ce412f48,https://pbs.twimg.com/media/Ea-MdpvXsAU0v2n?format=jpg&name=large,https://twitter.com/emdubin/status/1274391673825628160/photo/3,"Em 🌚 on Twitter: ""Whatever's happening w ith the #fireworks in NYC is....not normal. This is not my original post, just reposting from fb because I agree this is fuckin suspicious. https://t.co/QhKrNPhqjr"" / Twitter",2020-06-23 11:52:28 07:00,3ee56c13b0b9c4380e329bbef7e22a88c1ff4c9602a1a0ae8cb39334ce412f48.jpeg
2d1762f44db88c2ec8de611eb0953125e876a306b629b33a62c408d0fda129e5,https://pbs.twimg.com/media/Ea-MdptWkAE4xel?format=jpg&name=large,https://twitter.com/emdubin/status/1274391673825628160/photo/3,"Em 🌚 on Twitter: ""Whatever's happening w ith the #fireworks in NYC is....not normal. This is not my original post, just reposting from fb because I agree this is fuckin suspicious. https://t.co/QhKrNPhqjr"" / Twitter",2020-06-23 11:52:28 07:00,2d1762f44db88c2ec8de611eb0953125e876a306b629b33a62c408d0fda129e5.jpeg
0ffddb359af05d17933a16f1506b3d49758bc89e8815e1aaa3c0032050672f8f,https://pbs.twimg.com/media/Ea-MdpwWkAI3Ztx?format=jpg&name=large,https://twitter.com/emdubin/status/1274391673825628160/photo/3,"Em 🌚 on Twitter: ""Whatever's happening w ith the #fireworks in NYC is....not normal. This is not my original post, just reposting from fb because I agree this is fuckin suspicious. https://t.co/QhKrNPhqjr"" / Twitter",2020-06-23 11:52:33 07:00,0ffddb359af05d17933a16f1506b3d49758bc89e8815e1aaa3c0032050672f8f.jpeg
67918e3d0acbbcd5d4eea7eec686cf125b0411b5d911a0724b06af496f4ef41f,https://pbs.twimg.com/profile_images/862491024345751552/oLlPxPDg_x96.jpg,https://twitter.com/emdubin/status/1274391673825628160/photo/3,"Em 🌚 on Twitter: ""Whatever's happening w ith the #fireworks in NYC is....not normal. This is not my original post, just reposting from fb because I agree this is fuckin suspicious. https://t.co/QhKrNPhqjr"" / Twitter",2020-06-23 11:52:37 07:00,67918e3d0acbbcd5d4eea7eec686cf125b0411b5d911a0724b06af496f4ef41f.jpeg
fe68d4fb21f3b3e52598daa8d86c5c7ab9bc3ebf27269b7696cd305ef6f06e3d,https://pbs.twimg.com/profile_images/1243008347604946944/R7hhqx91_x96.jpg,https://twitter.com/emdubin/status/1274391673825628160/photo/3,"Em 🌚 on Twitter: ""Whatever's happening w ith the #fireworks in NYC is....not normal. This is not my original post, just reposting from fb because I agree this is fuckin suspicious. https://t.co/QhKrNPhqjr"" / Twitter",2020-06-23 11:52:37 07:00,fe68d4fb21f3b3e52598daa8d86c5c7ab9bc3ebf27269b7696cd305ef6f06e3d.jpeg
e95774045c77927cfd44df837b56d7d6b34a692913defd0fe1dd110454690153,https://pbs.twimg.com/profile_images/1170824059971624960/kscMEWZU_x96.jpg,https://twitter.com/emdubin/status/1274391673825628160/photo/3,"Em 🌚 on Twitter: ""Whatever's happening w ith the #fireworks in NYC is....not normal. This is not my original post, just reposting from fb because I agree this is fuckin suspicious. https://t.co/QhKrNPhqjr"" / Twitter",2020-06-23 11:52:37 07:00,e95774045c77927cfd44df837b56d7d6b34a692913defd0fe1dd110454690153.jpeg
b7c5be38ce03459e1500ded7c4fb0bd927937e1572e55fb78339ff00b9285768,https://pbs.twimg.com/media/EbA1AzbX0Acg7fL?format=jpg&name=small,https://twitter.com/emdubin/status/1274391673825628160/photo/3,"Em 🌚 on Twitter: ""Whatever's happening w ith the #fireworks in NYC is....not normal. This is not my original post, just reposting from fb because I agree this is fuckin suspicious. https://t.co/QhKrNPhqjr"" / Twitter",2020-06-23 11:52:37 07:00,b7c5be38ce03459e1500ded7c4fb0bd927937e1572e55fb78339ff00b9285768.jpeg
e0c769272162922705b29cca3f00b7346aa5ef85b246ca15410f9e5649e4fb89,https://pbs.twimg.com/profile_images/1267111455142432768/9SbZ0LtH_x96.jpg,https://twitter.com/emdubin/status/1274391673825628160/photo/3,"Em 🌚 on Twitter: ""Whatever's happening w ith the #fireworks in NYC is....not normal. This is not my original post, just reposting from fb because I agree this is fuckin suspicious. https://t.co/QhKrNPhqjr"" / Twitter",2020-06-23 11:52:37 07:00,e0c769272162922705b29cca3f00b7346aa5ef85b246ca15410f9e5649e4fb89.jpeg
2851fe9f4ae93558737a07cb9a1f97d6fe4c85de0573761c4bb804f0898bc5bd,https://pbs.twimg.com/profile_images/1122607086410641408/mQdL_uVI_x96.jpg,https://twitter.com/emdubin/status/1274391673825628160/photo/3,"Em 🌚 on Twitter: ""Whatever's happening w ith the #fireworks in NYC is....not normal. This is not my original post, just reposting from fb because I agree this is fuckin suspicious. https://t.co/QhKrNPhqjr"" / Twitter",2020-06-23 11:52:37 07:00,2851fe9f4ae93558737a07cb9a1f97d6fe4c85de0573761c4bb804f0898bc5bd.jpeg
25b1b4d4456edd867f061b161858372ec1d29847c2a9f1022a8892c8cfb8b83d,https://pbs.twimg.com/profile_images/1248613301203824640/TfQOVzwk_x96.jpg,https://twitter.com/SonofBaldwin/status/1274341678846009349,"Son of Baldwin (Robert Jones, Jr.) on Twitter: ""Good morning Family:"" / Twitter",2020-06-23 11:52:46 07:00,25b1b4d4456edd867f061b161858372ec1d29847c2a9f1022a8892c8cfb8b83d.jpeg
71329e73880eedfec181d793342e0fd9e5e2a4af545d06e1c718cc033686c3bd,https://pbs.twimg.com/card_img/1274117275201802246/0izG6nnM?format=jpg&name=small,https://twitter.com/SonofBaldwin/status/1274341678846009349,"Son of Baldwin (Robert Jones, Jr.) on Twitter: ""Good morning Family:"" / Twitter",2020-06-23 11:52:55 07:00,71329e73880eedfec181d793342e0fd9e5e2a4af545d06e1c718cc033686c3bd.jpeg
a99b14d6650a8dd86721c524296b27375e7b73bb03e3424663a55102061c5415,https://pbs.twimg.com/profile_images/1245310736341110784/YANAzKJm_x96.jpg,https://twitter.com/SonofBaldwin/status/1274341678846009349,"Son of Baldwin (Robert Jones, Jr.) on Twitter: ""Good morning Family:"" / Twitter",2020-06-23 11:52:55 07:00,a99b14d6650a8dd86721c524296b27375e7b73bb03e3424663a55102061c5415.jpeg
e71fc9449e71a7fb5c7a53313f82b3c9825d7b9159ab3476c8e24007fb66e258,https://pbs.twimg.com/profile_images/1173428387102232576/dQivjFFB_x96.jpg,https://twitter.com/SonofBaldwin/status/1274341678846009349,"Son of Baldwin (Robert Jones, Jr.) on Twitter: ""Good morning Family:"" / Twitter",2020-06-23 11:52:55 07:00,e71fc9449e71a7fb5c7a53313f82b3c9825d7b9159ab3476c8e24007fb66e258.jpeg
4ab0dc79bfda21326db94edef6a901031d5fe4ce840c1dd098feb64575a116f5,https://pbs.twimg.com/profile_images/1207361203732992000/efCICptm_x96.jpg,https://twitter.com/SonofBaldwin/status/1274341678846009349,"Son of Baldwin (Robert Jones, Jr.) on Twitter: ""Good morning Family:"" / Twitter",2020-06-23 11:52:55 07:00,4ab0dc79bfda21326db94edef6a901031d5fe4ce840c1dd098feb64575a116f5.jpeg
e00e01eea5969416fef084cce5f3c32637de06acd1431ddeecd82b4e0245cf2a,https://pbs.twimg.com/profile_images/1120524506517377024/TunufobH_x96.jpg,https://twitter.com/SonofBaldwin/status/1274341678846009349,"Son of Baldwin (Robert Jones, Jr.) on Twitter: ""Good morning Family:"" / Twitter",2020-06-23 11:52:55 07:00,e00e01eea5969416fef084cce5f3c32637de06acd1431ddeecd82b4e0245cf2a.jpeg
485d46cab208071756474f857984d93185468c465577f2f7e32267ebaf69f7ef,https://pbs.twimg.com/profile_images/818463188576534528/vHxGauUz_x96.jpg,https://twitter.com/SonofBaldwin/status/1274341678846009349,"Son of Baldwin (Robert Jones, Jr.) on Twitter: ""Good morning Family:"" / Twitter",2020-06-23 11:52:55 07:00,485d46cab208071756474f857984d93185468c465577f2f7e32267ebaf69f7ef.jpeg
a59df6845675689c15663d70bc1fb2b178a8a8f526c0247fcca65027ab6c9706,https://pbs.twimg.com/profile_images/1258585958104137729/7SfkPNTz_x96.png,https://twitter.com/SonofBaldwin/status/1274341678846009349,"Son of Baldwin (Robert Jones, Jr.) on Twitter: ""Good morning Family:"" / Twitter",2020-06-23 11:52:55 07:00,a59df6845675689c15663d70bc1fb2b178a8a8f526c0247fcca65027ab6c9706.png
46c454187f2717a4236336240bb5a8fb706663803cf983daf7e669519571b7a2,https://pbs.twimg.com/profile_images/1186861758587310080/NgOMOoVc_x96.jpg,https://twitter.com/SonofBaldwin/status/1274341678846009349,"Son of Baldwin (Robert Jones, Jr.) on Twitter: ""Good morning Family:"" / Twitter",2020-06-23 11:52:55 07:00,46c454187f2717a4236336240bb5a8fb706663803cf983daf7e669519571b7a2.jpeg
0a93c83404ad538b3e34da4f1fb8a48c5ecffea01b9f5b1f4ffe27cc89e5471b,https://static.xx.fbcdn.net/rsrc.php/v3/yG/r/G7vrtrRM4PI.png,https://www.facebook.com/sonofbaldwinfb/posts/10157844055022862,(1) Son of Baldwin - Posts,2020-06-23 11:53:03 07:00,0a93c83404ad538b3e34da4f1fb8a48c5ecffea01b9f5b1f4ffe27cc89e5471b.png
044fb48ce0d687c9fe5268eff51da2213a9346d5757b456e13660752deb41e11,https://static.xx.fbcdn.net/rsrc.php/v3/y0/r/fonEZMvYKHi.png,https://www.facebook.com/sonofbaldwinfb/posts/10157844055022862,(1) Son of Baldwin - Posts,2020-06-23 11:53:03 07:00,044fb48ce0d687c9fe5268eff51da2213a9346d5757b456e13660752deb41e11.png
eb1deac94ec78bd93d6fcba15a2c8fd4f1788f24647b75b98fea05f604007b62,https://static.xx.fbcdn.net/rsrc.php/v3/y3/r/dKC2s0jGrRG.png,https://www.facebook.com/sonofbaldwinfb/posts/10157844055022862,(1) Son of Baldwin - Posts,2020-06-23 11:53:03 07:00,eb1deac94ec78bd93d6fcba15a2c8fd4f1788f24647b75b98fea05f604007b62.png
5e8ddf5003636d7c10d29c6480af1e460c051664c6afd5bb5202f1ae23c582d8,https://static.xx.fbcdn.net/rsrc.php/v3/y5/r/Ds_4dd6t58U.png,https://www.facebook.com/sonofbaldwinfb/posts/10157844055022862,(1) Son of Baldwin - Posts,2020-06-23 11:53:03 07:00,5e8ddf5003636d7c10d29c6480af1e460c051664c6afd5bb5202f1ae23c582d8.png
76702560cc2660300831b48d91a6681e679784d8d7bfef006c75cf6795635299,https://static.xx.fbcdn.net/rsrc.php/v3/yN/r/_ALFvZtohii.png,https://www.facebook.com/sonofbaldwinfb/posts/10157844055022862,(1) Son of Baldwin - Posts,2020-06-23 11:53:03 07:00,76702560cc2660300831b48d91a6681e679784d8d7bfef006c75cf6795635299.png
f1defc07a372567fcdbbad3846e5a301c9e689b4002704d3d95742ac06491578,https://static.xx.fbcdn.net/rsrc.php/v3/yA/r/X3V41RU0l-E.png,https://www.facebook.com/sonofbaldwinfb/posts/10157844055022862,(1) Son of Baldwin - Posts,2020-06-23 11:53:03 07:00,f1defc07a372567fcdbbad3846e5a301c9e689b4002704d3d95742ac06491578.png
78d5d8c1c2f60b4fb7ceb1790e5776fa89fd88ea15d1098f76512d7f07c00593,https://static.xx.fbcdn.net/rsrc.php/v3/yX/r/uuyWttyGTWo.png,https://www.facebook.com/sonofbaldwinfb/posts/10157844055022862,(1) Son of Baldwin - Posts,2020-06-23 11:53:03 07:00,78d5d8c1c2f60b4fb7ceb1790e5776fa89fd88ea15d1098f76512d7f07c00593.png
e8b3aed089711a73e4599b0263f61b40dbe63c7b2e017649f9ec68548186eb29,https://static.xx.fbcdn.net/rsrc.php/v3/yf/r/EWeBjqKZine.png,https://www.facebook.com/sonofbaldwinfb/posts/10157844055022862,(1) Son of Baldwin - Posts,2020-06-23 11:53:03 07:00,e8b3aed089711a73e4599b0263f61b40dbe63c7b2e017649f9ec68548186eb29.png
6acfcc717d56135cfbe8cfa8ab9de2fd2e6e3ff9e5b5bcbbb85b96cf68e7e40c,https://static.xx.fbcdn.net/rsrc.php/v3/y3/r/1ANsiDCQLFP.png,https://www.facebook.com/sonofbaldwinfb/posts/10157844055022862,(1) Son of Baldwin - Posts,2020-06-23 11:53:03 07:00,6acfcc717d56135cfbe8cfa8ab9de2fd2e6e3ff9e5b5bcbbb85b96cf68e7e40c.png
4c6ff9bef4d18d027992aa1f4a85478f9d7992d6f363178b7d28c34e9bd1adfe,https://static.xx.fbcdn.net/rsrc.php/v3/y2/r/88grzyZKv-d.png,https://www.facebook.com/sonofbaldwinfb/posts/10157844055022862,(1) Son of Baldwin - Posts,2020-06-23 11:53:03 07:00,4c6ff9bef4d18d027992aa1f4a85478f9d7992d6f363178b7d28c34e9bd1adfe.png
94ab8f2e9047b8089762591accd96cb6c3fe814cc53209bdcee105973b563642,https://static.xx.fbcdn.net/rsrc.php/v3/yh/r/lMLRkqOvnBd.png,https://www.facebook.com/sonofbaldwinfb/posts/10157844055022862,(1) Son of Baldwin - Posts,2020-06-23 11:53:03 07:00,94ab8f2e9047b8089762591accd96cb6c3fe814cc53209bdcee105973b563642.png
fb7d3f79c61666d3798d33ac793a5fdf7d2abbcb4fb30ead5247eec47d47eafd,https://static.xx.fbcdn.net/rsrc.php/v3/y-/r/1Wi-EuIc-wa.png,https://www.facebook.com/sonofbaldwinfb/posts/10157844055022862,(1) Son of Baldwin - Posts,2020-06-23 11:53:03 07:00,fb7d3f79c61666d3798d33ac793a5fdf7d2abbcb4fb30ead5247eec47d47eafd.png
